ID,Idade,Genero,Estado_Civil,Rendimento_Anual,Numero_Polices,Valor_Total_Seguro,Score_Satisfacao,Tipo_Cliente
61,60,Feminino,Solteiro,20336.92,1,517884.57,57,Economy
62,61,Masculino,Solteiro,38972.63,6,193199.13,79,Standard
63,20,Feminino,Casado,97420.77,6,436408.47,87,Premium
64,55,Feminino,Divorciado,28884.49,4,268812.99,94,Economy
65,27,Feminino,Casado,54570.42,1,463721.08,66,Standard
66,45,Masculino,Divorciado,92116.01,1,222239.16,40,Economy
67,59,Feminino,Casado,44302.63,1,361361.43,42,Economy
68,36,Masculino,Casado,51123.13,2,193697.61,99,Standard
69,35,Feminino,Solteiro,32432.65,3,557937.11,87,Standard
70,60,Feminino,Casado,70152.86,3,193120.89,92,Premium
71,31,Masculino,Divorciado,51803.39,5,584590.92,94,Standard
72,32,Masculino,Casado,56086.12,1,136466.23,46,Economy
73,27,Masculino,Casado,120694.83,5,498856.94,85,Affluent
74,56,Masculino,Divorciado,84099.43,1,231377.72,45,Economy
75,22,Masculino,Divorciado,67836.05,3,84768.36,62,Standard
76,42,Masculino,Divorciado,65761.82,1,128430.7,76,Standard
77,34,Masculino,Casado,82177.82,1,357861.53,32,Economy
78,64,Feminino,Casado,71838.05,3,449710.35,56,Standard
79,30,Feminino,Solteiro,63191.64,2,437340.59,78,Standard
80,70,Feminino,Solteiro,76983.24,4,465579.24,99,Premium
81,33,Masculino,Solteiro,61896.75,5,585330.85,93,Standard
82,70,Feminino,Solteiro,70237.99,6,353598.27,63,Standard
83,42,Feminino,Solteiro,70674.69,2,501124.85,72,Premium
84,34,Masculino,Divorciado,10000.0,2,119000.17,75,Economy
85,23,Masculino,Divorciado,62812.1,3,416607.09,56,Standard
86,32,Feminino,Divorciado,63867.42,3,75142.09,71,Standard
87,32,Feminino,Divorciado,30052.8,6,194334.46,80,Standard
88,43,Masculino,Casado,59666.08,1,460381.14,53,Standard
89,61,Feminino,Solteiro,28940.78,6,71030.91,69,Economy
90,21,Feminino,Solteiro,67818.98,4,21630.68,68,Economy
91,67,Feminino,Casado,69905.0,4,319977.35,48,Economy
92,22,Feminino,Casado,10000.0,4,387737.49,80,Economy
93,57,Feminino,Casado,54307.57,3,540237.73,40,Economy
94,43,Feminino,Solteiro,50766.85,6,532821.69,69,Standard
95,59,Masculino,Divorciado,86131.95,1,384099.05,58,Standard
96,65,Masculino,Solteiro,78483.39,5,283333.42,97,Premium
97,54,Masculino,Solteiro,40069.37,3,492150.63,60,Standard
98,44,Masculino,Casado,84782.8,3,566932.38,46,Economy
99,42,Feminino,Solteiro,80570.96,1,448675.69,69,Standard
100,67,Masculino,Casado,68664.46,1,200462.15,51,Standard
101,18,Feminino,Divorciado,96871.2,5,334400.88,93,Premium
102,42,Masculino,Casado,30018.32,6,216406.09,48,Economy
103,53,Feminino,Casado,37481.17,1,282261.9,42,Economy
104,54,Feminino,Solteiro,55679.12,1,420725.92,70,Standard
105,29,Feminino,Casado,50673.29,3,39872.71,38,Economy
106,57,Masculino,Divorciado,72904.14,1,298783.65,52,Standard
107,22,Feminino,Solteiro,40372.34,6,336319.2,77,Standard
108,37,Masculino,Casado,58494.96,4,270162.99,58,Standard
109,68,Masculino,Solteiro,97225.97,4,532986.62,34,Economy
110,37,Feminino,Divorciado,96551.14,3,413812.96,91,Premium
111,45,Feminino,Casado,72687.75,4,370678.67,79,Premium
112,54,Masculino,Divorciado,25323.7,4,176865.14,44,Economy
113,70,Feminino,Solteiro,92079.27,1,232696.95,55,Standard
114,24,Masculino,Casado,66698.85,4,206203.76,32,Economy
115,35,Feminino,Casado,38525.85,2,556808.42,41,Economy
116,38,Masculino,Divorciado,39079.5,2,139652.73,49,Economy
117,25,Masculino,Divorciado,38212.55,6,308332.17,51,Standard
118,27,Masculino,Divorciado,100287.85,3,592373.83,35,Economy
119,26,Feminino,Casado,48249.46,3,246791.56,76,Standard
120,39,Feminino,Solteiro,77145.64,3,521216.25,77,Premium
121,29,Masculino,Solteiro,31971.15,1,116271.29,79,Standard
122,51,Masculino,Casado,54567.75,1,258710.88,93,Standard
123,62,Masculino,Solteiro,57988.55,4,91701.4,61,Standard
124,29,Feminino,Divorciado,88348.91,3,241032.55,64,Standard
125,54,Masculino,Casado,69920.91,6,44900.07,91,Standard
126,29,Masculino,Solteiro,36904.63,3,526978.1,58,Standard
127,25,Masculino,Casado,10000.0,1,183645.41,88,Economy
128,69,Masculino,Casado,75423.77,5,397969.85,67,Standard
129,24,Masculino,Solteiro,43057.06,6,200394.87,47,Economy
130,59,Masculino,Divorciado,76334.87,5,111340.86,88,Standard
131,35,Feminino,Solteiro,112255.04,6,327512.16,41,Economy
132,66,Masculino,Divorciado,74527.01,4,554214.53,60,Standard
133,38,Feminino,Casado,53513.77,4,518438.44,93,Standard
134,60,Masculino,Solteiro,67416.87,3,234926.36,57,Standard
135,27,Feminino,Divorciado,34938.96,4,51040.45,57,Standard
136,63,Masculino,Solteiro,52086.06,5,536587.63,67,Standard
137,20,Masculino,Solteiro,69544.63,1,158987.1,35,Economy
138,33,Feminino,Casado,54113.87,1,416324.46,86,Standard
139,63,Feminino,Casado,76605.04,6,286421.69,57,Standard
140,45,Feminino,Casado,56283.54,1,293460.84,85,Standard
141,64,Masculino,Casado,37298.16,3,79848.88,36,Economy
142,32,Feminino,Casado,10000.0,6,360463.23,44,Economy
143,26,Masculino,Casado,11839.12,1,324857.48,39,Economy
144,69,Masculino,Divorciado,49656.57,3,180905.55,35,Economy
145,45,Feminino,Casado,52537.57,1,218868.88,35,Economy
146,35,Feminino,Casado,91804.26,3,520160.0,42,Economy
147,19,Masculino,Solteiro,55073.83,3,208561.48,59,Standard
148,50,Masculino,Divorciado,119289.35,4,147019.39,62,Standard
149,49,Feminino,Solteiro,111573.95,6,523437.95,84,Affluent
150,65,Feminino,Solteiro,45635.52,3,367279.39,82,Standard
151,70,Feminino,Solteiro,51581.98,3,230060.76,45,Economy
152,51,Masculino,Casado,77201.66,3,152727.79,33,Economy
153,27,Masculino,Divorciado,44059.12,4,312338.87,40,Economy
154,70,Feminino,Divorciado,69904.38,1,534171.68,64,Standard
155,51,Feminino,Casado,76485.94,5,217301.18,79,Premium
156,20,Masculino,Solteiro,24181.45,3,524070.63,79,Economy
157,47,Feminino,Divorciado,87037.27,5,120223.85,61,Standard
158,55,Masculino,Casado,58963.75,1,465122.99,88,Standard
159,65,Feminino,Solteiro,52138.45,1,91399.96,76,Standard
160,45,Masculino,Divorciado,37143.58,6,530133.33,95,Standard
161,69,Masculino,Casado,30026.85,5,105960.83,63,Standard
162,39,Feminino,Divorciado,100002.55,1,415939.06,55,Standard
163,56,Feminino,Divorciado,64023.04,4,394540.17,90,Standard
164,34,Masculino,Solteiro,74350.49,6,362172.66,69,Standard
165,42,Feminino,Solteiro,84593.4,4,292445.53,51,Standard
166,61,Masculino,Divorciado,59190.79,5,323357.65,58,Standard
167,43,Feminino,Divorciado,60354.12,1,147801.99,87,Standard
168,39,Feminino,Casado,64325.96,4,573168.32,78,Standard
169,44,Feminino,Solteiro,56699.71,5,577114.22,51,Standard
170,49,Feminino,Solteiro,30476.18,1,459575.41,96,Standard
171,56,Masculino,Solteiro,45813.95,4,15843.03,99,Economy
172,21,Feminino,Divorciado,37041.86,3,427812.27,36,Economy
173,55,Feminino,Divorciado,43833.02,3,176925.5,52,Standard
174,52,Masculino,Divorciado,87066.28,5,399185.55,66,Standard
175,26,Masculino,Solteiro,10000.0,5,170642.5,84,Economy
176,23,Masculino,Solteiro,46661.88,4,452898.98,52,Standard
177,54,Masculino,Divorciado,104101.48,3,71410.81,48,Economy
178,52,Masculino,Divorciado,92415.56,3,179374.58,85,Premium
179,38,Feminino,Casado,23956.56,6,240981.58,54,Economy
180,54,Masculino,Divorciado,22660.05,3,120141.84,88,Economy
181,43,Masculino,Solteiro,98605.86,1,353200.85,91,Premium
182,36,Feminino,Casado,65983.66,1,422513.0,95,Standard
183,59,Masculino,Casado,75685.12,1,24508.12,62,Economy
184,46,Feminino,Casado,103893.46,5,155919.47,59,Standard
185,65,Masculino,Divorciado,99650.62,1,187830.98,30,Economy
186,19,Masculino,Solteiro,137825.06,4,141601.02,62,Standard
187,46,Masculino,Divorciado,32911.62,2,155766.53,94,Standard
188,27,Masculino,Divorciado,52433.06,2,49821.8,100,Standard
189,49,Masculino,Solteiro,89694.36,1,469081.7,46,Economy
190,44,Feminino,Casado,71446.02,1,423272.29,87,Premium
191,61,Masculino,Casado,60668.02,6,599910.62,49,Economy
192,69,Masculino,Divorciado,77850.24,4,273404.76,45,Economy
193,54,Masculino,Divorciado,48372.02,4,499858.75,100,Standard
194,52,Feminino,Solteiro,64278.81,5,312459.38,44,Economy
195,57,Masculino,Casado,48704.68,2,599415.18,35,Economy
196,45,Masculino,Solteiro,33708.76,3,205384.52,31,Economy
197,54,Feminino,Casado,71100.55,3,581713.12,71,Premium
198,64,Feminino,Casado,32138.75,6,401540.52,46,Economy
199,20,Masculino,Divorciado,64252.28,1,501235.12,66,Standard
200,65,Feminino,Casado,90814.77,3,470831.98,98,Premium
201,28,Feminino,Casado,67915.43,6,431105.42,91,Standard
202,34,Masculino,Solteiro,10000.0,2,492422.47,98,Economy
203,32,Feminino,Solteiro,92160.71,3,275471.56,87,Premium
204,34,Feminino,Casado,79634.89,2,263293.24,69,Standard
205,67,Masculino,Casado,42530.79,1,201428.09,75,Standard
206,58,Masculino,Casado,74850.1,6,472027.24,36,Economy
207,33,Feminino,Casado,49494.8,1,595021.06,68,Standard
208,50,Masculino,Casado,10000.0,2,389949.42,49,Economy
209,64,Masculino,Divorciado,49947.7,1,598600.89,75,Standard
210,70,Feminino,Divorciado,63805.36,2,293298.07,85,Standard
211,51,Feminino,Casado,61903.61,4,222741.81,97,Standard
212,44,Masculino,Solteiro,18758.61,4,303157.58,76,Economy
213,35,Masculino,Solteiro,88409.51,6,496261.85,79,Premium
214,70,Masculino,Casado,62246.83,3,399191.27,49,Economy
215,57,Masculino,Casado,42242.28,3,489233.33,62,Standard
216,65,Masculino,Casado,103989.96,6,423993.94,94,Affluent
217,56,Masculino,Solteiro,79477.88,3,154632.46,98,Premium
218,64,Feminino,Solteiro,68670.82,2,372699.77,40,Economy
219,53,Masculino,Divorciado,10657.21,6,568252.44,87,Economy
220,54,Feminino,Solteiro,42181.71,2,480756.54,50,Economy
221,37,Feminino,Divorciado,68574.2,1,428188.57,63,Standard
222,52,Masculino,Solteiro,32120.39,3,38150.81,57,Economy
223,31,Masculino,Casado,11825.62,5,511440.87,94,Economy
224,43,Feminino,Divorciado,38004.34,5,143391.38,57,Standard
225,18,Masculino,Casado,47801.3,6,169037.55,86,Standard
226,56,Masculino,Solteiro,77734.06,5,122642.25,32,Economy
227,61,Masculino,Solteiro,115469.3,2,238571.88,58,Standard
228,25,Masculino,Divorciado,120462.18,4,341372.78,93,Affluent
229,19,Feminino,Divorciado,67322.22,4,232071.98,44,Economy
230,45,Masculino,Solteiro,10000.0,6,195403.47,60,Economy
231,67,Masculino,Casado,100853.49,3,204516.18,73,Premium
232,20,Masculino,Solteiro,33975.16,2,14927.36,38,Economy
233,35,Feminino,Solteiro,68568.46,3,146744.17,73,Standard
234,30,Feminino,Solteiro,64875.27,1,409887.16,78,Standard
235,27,Feminino,Casado,66012.55,5,303636.48,76,Standard
236,60,Masculino,Casado,88078.08,6,350773.91,71,Premium
237,58,Masculino,Solteiro,60497.36,1,576846.24,75,Standard
238,26,Masculino,Casado,30701.86,2,201755.55,53,Standard
239,35,Masculino,Solteiro,116164.48,2,502807.42,55,Standard
240,19,Masculino,Casado,10000.0,4,112123.33,52,Economy
241,24,Masculino,Divorciado,102612.59,1,225058.87,73,Premium
242,60,Masculino,Divorciado,77792.61,5,181278.7,77,Premium
243,42,Feminino,Solteiro,20683.94,3,562610.64,73,Economy
244,51,Feminino,Solteiro,63446.27,2,334785.61,41,Economy
245,35,Feminino,Divorciado,61318.07,6,560645.51,93,Standard
246,21,Feminino,Divorciado,35065.44,6,157991.08,93,Standard
247,28,Masculino,Solteiro,80394.72,3,504137.94,80,Premium
248,62,Feminino,Casado,89254.16,2,174403.44,100,Premium
249,38,Feminino,Casado,10000.0,2,444281.11,49,Economy
250,60,Masculino,Casado,74257.71,5,398873.0,86,Premium
251,45,Feminino,Divorciado,55797.35,5,310295.85,47,Economy
252,42,Feminino,Solteiro,94719.76,5,566585.82,72,Premium
253,20,Masculino,Divorciado,56094.73,4,452772.86,31,Economy
254,32,Masculino,Solteiro,53267.88,2,237763.6,80,Standard
255,61,Feminino,Divorciado,27400.83,5,310957.76,77,Economy
256,55,Masculino,Casado,27799.33,2,97572.53,62,Economy
257,30,Masculino,Solteiro,77758.38,3,402276.95,93,Premium
258,66,Masculino,Casado,62093.84,3,389920.49,50,Economy
259,18,Masculino,Divorciado,63207.39,4,229871.22,98,Standard
260,62,Feminino,Casado,49983.94,6,474866.93,92,Standard
261,52,Masculino,Casado,87017.66,2,40885.47,58,Standard
262,20,Feminino,Solteiro,62881.59,3,110395.2,68,Standard
263,20,Feminino,Divorciado,43127.21,5,100973.91,77,Standard
264,60,Masculino,Casado,87842.29,2,115282.94,62,Standard
265,49,Feminino,Divorciado,59952.98,1,302925.35,75,Standard
266,48,Feminino,Solteiro,57059.82,6,234711.63,88,Standard
267,38,Masculino,Solteiro,34814.82,1,79659.2,55,Standard
268,52,Feminino,Casado,22080.18,5,517168.23,54,Economy
269,31,Masculino,Solteiro,109273.96,4,543691.63,100,Affluent
270,31,Feminino,Casado,63693.25,6,278251.14,92,Standard
271,32,Feminino,Solteiro,69870.99,2,312654.4,50,Economy
272,50,Feminino,Solteiro,81493.81,5,565219.02,92,Premium
273,55,Masculino,Solteiro,55398.98,3,493233.03,44,Economy
274,70,Feminino,Casado,21090.41,4,163049.11,51,Economy
275,46,Feminino,Divorciado,48540.93,3,347732.32,78,Standard
276,45,Masculino,Solteiro,98845.99,6,415837.38,61,Standard
277,21,Masculino,Casado,62823.51,5,446761.39,56,Standard
278,30,Masculino,Divorciado,42451.01,6,144477.5,38,Economy
279,27,Feminino,Casado,94841.75,4,495040.62,49,Economy
280,20,Masculino,Divorciado,50420.68,1,436280.7,54,Standard
281,24,Feminino,Divorciado,94916.18,2,165385.96,31,Economy
282,31,Masculino,Solteiro,49498.67,2,431862.17,99,Standard
283,48,Feminino,Casado,74958.53,5,375902.17,99,Premium
284,22,Feminino,Divorciado,68952.34,1,405950.9,56,Standard
285,20,Masculino,Divorciado,76297.4,5,109561.23,36,Economy
286,66,Masculino,Casado,70812.73,4,530969.07,69,Standard
287,22,Masculino,Casado,76773.56,2,266607.48,58,Standard
288,31,Feminino,Casado,78185.45,5,137942.72,69,Standard
289,29,Feminino,Divorciado,47055.46,2,504593.52,68,Standard
290,60,Masculino,Solteiro,79052.9,5,597134.45,62,Standard
291,58,Masculino,Divorciado,40535.91,3,34039.32,65,Economy
292,41,Feminino,Solteiro,59098.27,4,569656.75,47,Economy
293,26,Masculino,Casado,91061.34,3,530612.45,57,Standard
294,65,Feminino,Solteiro,73081.69,3,239641.83,66,Standard
295,61,Masculino,Divorciado,53972.21,1,357193.76,49,Economy
296,62,Feminino,Solteiro,38468.88,5,548246.06,75,Standard
297,24,Feminino,Solteiro,83750.35,4,267867.38,86,Premium
298,66,Feminino,Solteiro,37137.62,5,566360.15,89,Standard
299,24,Masculino,Solteiro,108057.8,2,88903.15,55,Standard
300,35,Feminino,Divorciado,62903.03,4,544524.87,61,Standard
